specobjid,ra,dec,programname,survey,objtype,class,subclass,plate,mjd,fiberid,spec_dr,spec_url,ps1_sep,nearest_psid,psid_count,mos_sep,nearest_mos_catalogid
4.296519070235515e+18,134.50061,1.4572703,boss,boss,LRG,GALAXY,,3816,55272,309,17,https://data.sdss.org/sas/dr17/eboss/spectro/redux/v5_13_2/spectra/full/3816/spec-3816-55272-0309.fits,0.0862907667598742,109741345005599163,1,67.8277921337824,27021600086969117
4.296528141206444e+18,134.41665,1.4621679,boss,boss,QSO,GALAXY,,3816,55272,342,17,https://data.sdss.org/sas/dr17/eboss/spectro/redux/v5_13_2/spectra/full/3816/spec-3816-55272-0342.fits,0.08438093768942215,109751344166465080,1,56.15351344866007,27021599488103539
5.281652859040174e+17,134.46525,1.4627464,legacy,sdss,GALAXY,GALAXY,STARFORMING,469,51913,430,17,https://data.sdss.org/sas/dr17/sdss/spectro/redux/26/spectra/0469/spec-0469-51913-0430.fits,0.08776864870255333,109751344652825740,1,32.10256467447535,27021598102747875
1.7076567747902329e+19,134.48012,1.4650609,eFEDS2,bhm-mwm,QSO,GALAXY,STARFORMING BROADLINE,15167,59252,159,18,https://dr18.sdss.org/sas/dr18/spectro/boss/redux/v6_0_4/spectra/full/15167p/59252/spec-15167-59252-04545187865.fits,0.018283484436376767,109751344801148525,1,0.01379035502327512,27021598102747885
1.7076533663041868e+19,134.70562,1.4613643,eFEDS2,bhm-mwm,QSO,QSO,STARFORMING,15167,59252,35,18,https://dr18.sdss.org/sas/dr18/spectro/boss/redux/v6_0_4/spectra/full/15167p/59252/spec-15167-59252-06748059567.fits,0.09908587317081295,109751347056074124,1,0.010322975288802891,27021600043933904
1.7076581491797676e+19,133.95273,1.4693269,eFEDS2,bhm-mwm,QSO,QSO,BROADLINE,15167,59252,209,18,https://dr18.sdss.org/sas/dr18/spectro/boss/redux/v6_0_4/spectra/full/15167p/59252/spec-15167-59252-06747976546.fits,0.02938123684687128,109761339527583663,1,0.009236166801485389,27021600107266579
4.295514670809504e+18,134.09792,1.4700192,boss,boss,LRG,GALAXY,,3815,55537,751,17,https://data.sdss.org/sas/dr17/eboss/spectro/redux/v5_13_2/spectra/full/3815/spec-3815-55537-0751.fits,0.11729868459944894,109761340979134518,1,62.36554735646031,27021598102741573
4.295528139826944e+18,134.2035,1.4720041,boss,boss,QSO,GALAXY,,3815,55537,800,17,https://data.sdss.org/sas/dr17/eboss/spectro/redux/v5_13_2/spectra/full/3815/spec-3815-55537-0800.fits,1.118638068515263,109761342032736992,1,132.2355980508279,27021600086967119
4.2965407855901635e+18,134.24326,1.4684753,boss,boss,QSO,STAR,G0 (63791),3816,55272,388,17,https://data.sdss.org/sas/dr17/eboss/spectro/redux/v5_13_2/spectra/full/3816/spec-3816-55272-0388.fits,0.05160563814737402,109761342432942638,1,39.584979590159406,27021598102747313
5.2708144230016e+17,134.34928,1.4710647,legacy,sdss,GALAXY,GALAXY,,468,51912,583,17,https://data.sdss.org/sas/dr17/sdss/spectro/redux/26/spectra/0468/spec-0468-51912-0583.fits,0.03446978010686565,109761343492715743,1,0.5174753953106189,27021598102747713
1.7056300449715212e+19,134.36605,1.4672753,eFEDS1,bhm-mwm,QSO,QSO,BROADLINE,15149,59231,155,18,https://dr18.sdss.org/sas/dr18/spectro/boss/redux/v6_0_4/spectra/full/15149p/59231/spec-15149-59231-04545187698.fits,0.007278214753261295,109761343660471194,1,0.008894127779883942,27021598102747723
5.2709491131760026e+17,134.51304,1.4714199,legacy,sdss,GALAXY,GALAXY,,468,51912,632,17,https://data.sdss.org/sas/dr17/sdss/spectro/redux/26/spectra/0468/spec-0468-51912-0632.fits,0.06489955979089128,109761345130046084,1,0.04276316355515358,27021600086969117
5.281746317528535e+17,134.7128,1.4696268,legacy,sdss,GALAXY,GALAXY,STARFORMING,469,51913,464,17,https://data.sdss.org/sas/dr17/sdss/spectro/redux/26/spectra/0469/spec-0469-51913-0464.fits,0.016745754711134195,109761347128133970,1,0.39749862098630434,27021600043933974
5.281809539447132e+17,134.77251,1.473035,legacy,sdss,GALAXY,GALAXY,STARFORMING,469,51913,487,17,https://data.sdss.org/sas/dr17/sdss/spectro/redux/26/spectra/0469/spec-0469-51913-0487.fits,0.06875542384650177,109761347725258089,1,0.06830031890664111,27021598102749463
5.270712718176031e+17,134.13331,1.4754805,legacy,sdss,STAR_RED_DWARF,STAR,M6,468,51912,546,17,https://data.sdss.org/sas/dr17/sdss/spectro/redux/26/spectra/0468/spec-0468-51912-0546.fits,0.3088291744269177,109771341333080917,1,30.447574492780216,27021598102747172
5.281570395668091e+17,134.20084,1.4848709,legacy,sdss,SKY,STAR,Carbon,469,51913,400,17,https://data.sdss.org/sas/dr17/sdss/spectro/redux/26/spectra/0469/spec-0469-51913-0400.fits,14.138196316190403,109771342016047607,1,125.05238865233495,27021600086967119
4.2965300653517926e+18,134.31938,1.4826743,boss,boss,LRG,GALAXY,,3816,55272,349,17,https://data.sdss.org/sas/dr17/eboss/spectro/redux/v5_13_2/spectra/full/3816/spec-3816-55272-0349.fits,0.11682383055869534,109771343194029722,1,58.91143136141696,27021599488103552
4.2965515058285343e+18,134.00836,1.4867792,boss,boss,LRG,GALAXY,,3816,55272,427,17,https://data.sdss.org/sas/dr17/eboss/spectro/redux/v5_13_2/spectra/full/3816/spec-3816-55272-0427.fits,0.1175228917015008,109781340084224576,1,57.39175908262485,27021598102741535
4.296529240718072e+18,134.41589,1.4847885,boss,boss,QSO,QSO,,3816,55272,346,17,https://data.sdss.org/sas/dr17/eboss/spectro/redux/v5_13_2/spectra/full/3816/spec-3816-55272-0346.fits,0.09539106088824577,109781344158772228,1,75.8927499077737,27021598102747774
4.296518520479701e+18,134.49817,1.4843804,boss,boss,LRG,GALAXY,,3816,55272,307,17,https://data.sdss.org/sas/dr17/eboss/spectro/redux/v5_13_2/spectra/full/3816/spec-3816-55272-0307.fits,0.06812269309290261,109781344981741719,1,71.02219972106425,27021600086969117
1.7076566098634887e+19,134.35498,1.4971317,eFEDS2,bhm-mwm,QSO,QSO,BROADLINE,15167,59252,153,18,https://dr18.sdss.org/sas/dr18/spectro/boss/redux/v6_0_4/spectra/full/15167p/59252/spec-15167-59252-04545187715.fits,0.010971007835531702,109791343550247005,1,0.014021659292732342,27021598102747739
4.296528690962258e+18,134.43613,1.497748,boss,boss,QSO,QSO,BROADLINE,3816,55272,344,17,https://data.sdss.org/sas/dr17/eboss/spectro/redux/v5_13_2/spectra/full/3816/spec-3816-55272-0344.fits,0.032197179031028034,109791344360977763,1,0.035659088712150414,27021598102747887
5.281740819970396e+17,134.71609,1.4951205,legacy,sdss,QSO,STAR,K5,469,51913,462,17,https://data.sdss.org/sas/dr17/sdss/spectro/redux/26/spectra/0469/spec-0469-51913-0462.fits,0.4051035232283661,109791347160734523,1,92.55382378678658,27021600043933974
4.2930572622375383e+18,134.07353,1.5039507,boss,boss,LRG,GALAXY,,3813,55532,3,17,https://data.sdss.org/sas/dr17/eboss/spectro/redux/v5_13_2/spectra/full/3813/spec-3813-55532-0003.fits,0.04832678537641059,109801340734584910,1,94.23648732990557,27021598102747175
4.293057537115445e+18,134.09949,1.5008111,boss,boss,STD,STAR,F0IV (81937),3813,55532,4,17,https://data.sdss.org/sas/dr17/eboss/spectro/redux/v5_13_2/spectra/full/3813/spec-3813-55532-0004.fits,0.3530866878774535,109801340995141318,1,0.3706494272135694,27021598102747175
1.7056316942389629e+19,134.1634,1.5226999,eFEDS1,bhm-mwm,QSO,STAR,F3/F5V (30743),15149,59231,215,18,https://dr18.sdss.org/sas/dr18/spectro/boss/redux/v6_0_4/spectra/full/15149p/59231/spec-15149-59231-04545187195.fits,0.04247369981394553,109821341634167699,1,35.49062826841094,27021598102747225
4.29654380924714e+18,134.17319,1.5221637,boss,boss,LRG,QSO,,3816,55272,399,17,https://data.sdss.org/sas/dr17/eboss/spectro/redux/v5_13_2/spectra/full/3816/spec-3816-55272-0399.fits,0.11645783354715405,109821341733337042,1,55.4063347033426,27021598102747227
1.7076584240576745e+19,134.24474,1.5192944,eFEDS2,bhm-mwm,QSO,GALAXY,,15167,59252,219,18,https://dr18.sdss.org/sas/dr18/spectro/boss/redux/v6_0_4/spectra/full/15167p/59252/spec-15167-59252-06748036970.fits,0.018686193832849488,109821342447803540,1,50.37069444580772,27021598102747367
1.7056299899959398e+19,134.26004,1.5206439,eFEDS1,bhm-mwm,QSO,GALAXY,,15149,59231,153,18,https://dr18.sdss.org/sas/dr18/spectro/boss/redux/v6_0_4/spectra/full/15149p/59231/spec-15149-59231-06748036686.fits,0.015018370732710062,109821342600715225,1,0.0034458322445198343,27021600802286054
5.270833664455086e+17,134.34683,1.5213489,legacy,sdss,GALAXY,GALAXY,,468,51912,590,17,https://data.sdss.org/sas/dr17/sdss/spectro/redux/26/spectra/0468/spec-0468-51912-0590.fits,0.038437266300124055,109821343468326081,1,0.169538104797897,27021598102747784
5.2816308688076186e+17,134.37587,1.5187808,legacy,sdss,SERENDIPITY_BLUE,QSO,,469,51913,422,17,https://data.sdss.org/sas/dr17/sdss/spectro/redux/26/spectra/0469/spec-0469-51913-0422.fits,0.0428074728017654,109821343758842953,1,0.04282085329851582,27021598102747747
4.293062759795677e+18,133.90415,1.5278834,boss,boss,LRG,GALAXY,,3813,55532,23,17,https://data.sdss.org/sas/dr17/eboss/spectro/redux/v5_13_2/spectra/full/3813/spec-3813-55532-0023.fits,0.04625091157825957,109831339041733914,1,98.4396357666013,27021600086966654
5.270701723059753e+17,134.25737,1.5252768,legacy,sdss,SERENDIPITY_FIRST,GALAXY,,468,51912,542,17,https://data.sdss.org/sas/dr17/sdss/spectro/redux/26/spectra/0468/spec-0468-51912-0542.fits,0.07532128083894782,109831342573800794,1,0.10432357426716823,27021598102747367
1.7076563624733725e+19,134.27589,1.5291247,eFEDS2,bhm-mwm,QSO,GALAXY,,15167,59252,144,18,https://dr18.sdss.org/sas/dr18/spectro/boss/redux/v6_0_4/spectra/full/15167p/59252/spec-15167-59252-06748037740.fits,0.017369246943167233,109831342759565335,1,52.47937056936819,27021598102747390
1.7056300174837305e+19,134.31095,1.5287866,eFEDS1,bhm-mwm,QSO,GALAXY,,15149,59231,154,18,https://dr18.sdss.org/sas/dr18/spectro/boss/redux/v6_0_4/spectra/full/15149p/59231/spec-15149-59231-06748037748.fits,0.01916931342536191,109831343110365231,1,0.0014599455536820555,27021600107268729
1.7076565274001166e+19,134.32121,1.5304483,eFEDS2,bhm-mwm,QSO,QSO,BROADLINE,15167,59252,150,18,https://dr18.sdss.org/sas/dr18/spectro/boss/redux/v6_0_4/spectra/full/15167p/59252/spec-15167-59252-04545187754.fits,0.0397663416219014,109831343212237012,1,0.018333079380264895,27021598102747777
4.2930622100398633e+18,133.92594,1.533157,boss,boss,LRG,GALAXY,,3813,55532,21,17,https://data.sdss.org/sas/dr17/eboss/spectro/redux/v5_13_2/spectra/full/3813/spec-3813-55532-0021.fits,0.1915791734408036,109841339258760381,1,91.69325235144872,27021600086966654
1.7056315842878001e+19,134.18042,1.5384121,eFEDS1,bhm-mwm,QSO,GALAXY,,15149,59231,211,18,https://dr18.sdss.org/sas/dr18/spectro/boss/redux/v6_0_4/spectra/full/15149p/59231/spec-15149-59231-04545187246.fits,0.009929160843267257,109841341804556550,1,0.008654179794282601,27021598102747278
5.2708171717806694e+17,134.44538,1.5334512,legacy,sdss,GALAXY,GALAXY,,468,51912,584,17,https://data.sdss.org/sas/dr17/sdss/spectro/redux/26/spectra/0468/spec-0468-51912-0584.fits,0.03684831474593756,109841344454070619,1,0.4734167056542286,27021598102747944
4.2965064258517955e+18,134.74485,1.5411503,boss,boss,LRG,GALAXY,,3816,55272,263,17,https://data.sdss.org/sas/dr17/eboss/spectro/redux/v5_13_2/spectra/full/3816/spec-3816-55272-0263.fits,0.06548906140042289,109841347449069814,1,81.79397447906092,27021600043936199
4.2965069756076093e+18,134.77449,1.5390786,boss,boss,LRG,GALAXY,,3816,55272,265,17,https://data.sdss.org/sas/dr17/eboss/spectro/redux/v5_13_2/spectra/full/3816/spec-3816-55272-0265.fits,0.029360164241841402,109841347744917375,1,83.02671818135887,27021600086970142
1.7076582316431397e+19,133.96417,1.5436211,eFEDS2,bhm-mwm,QSO,QSO,BROADLINE,15167,59252,212,18,https://dr18.sdss.org/sas/dr18/spectro/boss/redux/v6_0_4/spectra/full/15167p/59252/spec-15167-59252-04545181422.fits,0.015527426027725758,109851339641912803,1,0.009431014040364139,27021598102741504
1.7056301274348933e+19,134.3199,1.5449067,eFEDS1,bhm-mwm,QSO,GALAXY,,15149,59231,158,18,https://dr18.sdss.org/sas/dr18/spectro/boss/redux/v6_0_4/spectra/full/15149p/59231/spec-15149-59231-06748037726.fits,0.026425927007383828,109851343198764373,1,0.009820535191319457,27021600066863206
1.7059641040532427e+19,134.42949,1.543778,eFEDS1,bhm-mwm,QSO,GALAXY,,15152,59208,20,18,https://dr18.sdss.org/sas/dr18/spectro/boss/redux/v6_0_4/spectra/full/15152p/59208/spec-15152-59208-06748041558.fits,0.030964573900599177,109851344294823047,1,58.71165089011222,27021598102747841
1.705964433906731e+19,134.61156,1.5471705,eFEDS1,bhm-mwm,QSO,QSO,BROADLINE,15152,59208,32,18,https://dr18.sdss.org/sas/dr18/spectro/boss/redux/v6_0_4/spectra/full/15152p/59208/spec-15152-59208-04545189356.fits,0.019467793134054053,109851346115037110,1,0.007701915434051084,27021598102749366
4.293063584429398e+18,133.8809,1.5525609,boss,boss,LRG,GALAXY,,3813,55532,26,17,https://data.sdss.org/sas/dr17/eboss/spectro/redux/v5_13_2/spectra/full/3813/spec-3813-55532-0026.fits,0.01799699294750126,109861338809203529,1,0.013538267232423833,27021600107266778
4.293058361749166e+18,134.13362,1.5559499,boss,boss,QSO,QSO,,3813,55532,7,17,https://data.sdss.org/sas/dr17/eboss/spectro/redux/v5_13_2/spectra/full/3813/spec-3813-55532-0007.fits,0.016259173316285354,109861341336457612,1,58.60947619352377,27021600066862592
1.7076564174489539e+19,134.27803,1.5550726,eFEDS2,bhm-mwm,QSO,QSO,BROADLINE,15167,59252,146,18,https://dr18.sdss.org/sas/dr18/spectro/boss/redux/v6_0_4/spectra/full/15167p/59252/spec-15167-59252-06748037793.fits,0.027211210926478237,109861342780746525,1,0.012557369615406997,27021600086968514
4.2965410604680704e+18,134.2808,1.5524805,boss,boss,LRG,GALAXY,,3816,55272,389,17,https://data.sdss.org/sas/dr17/eboss/spectro/redux/v5_13_2/spectra/full/3816/spec-3816-55272-0389.fits,0.20172686506123616,109861342806973559,1,13.663720628857957,27021600086968514
